"E(H(X;Y))", 1.0, 3.432574402465236
"icdf(H(X;Y),p)", 0.01, 3.43256252922045
"icdf(H(X;Y),p)", 0.1, 3.4325647100205123
"icdf(H(X;Y),p)", 0.25, 3.432568344687284
"icdf(H(X;Y),p)", 0.5, 3.432574402465236
"icdf(H(X;Y),p)", 0.75, 3.4325804602431886
"icdf(H(X;Y),p)", 0.9, 3.43258409490996
"icdf(H(X;Y),p)", 0.99, 3.4325862757100225
"E(H(X))", 1.0, 0.9950288888279977
"icdf(H(X),p)", 0.01, 0.9866092108356359
"icdf(H(X),p)", 0.1, 0.9911610472551535
"icdf(H(X),p)", 0.25, 0.9933848921588085
"icdf(H(X),p)", 0.5, 0.9954609306765354
"icdf(H(X),p)", 0.75, 0.9971709469498992
"icdf(H(X),p)", 0.9, 0.9982968713481775
"icdf(H(X),p)", 0.99, 0.9995335514889231
"E(H(Y))", 1.0, 2.544279001475155
"icdf(H(Y),p)", 0.01, 2.5442696293724905
"icdf(H(Y),p)", 0.1, 2.5442713507791024
"icdf(H(Y),p)", 0.25, 2.5442742197901222
"icdf(H(Y),p)", 0.5, 2.544279001475155
"icdf(H(Y),p)", 0.75, 2.544283783160188
"icdf(H(Y),p)", 0.9, 2.5442866521712078
"icdf(H(Y),p)", 0.99, 2.5442883735778197
"E(H(X|Y))", 1.0, 0.8882919075464168
"icdf(H(X|Y),p)", 0.01, 0.8882780255894913
"icdf(H(X|Y),p)", 0.1, 0.8882805753366818
"icdf(H(X|Y),p)", 0.25, 0.8882848249153324
"icdf(H(X|Y),p)", 0.5, 0.8882919075464168
"icdf(H(X|Y),p)", 0.75, 0.8882989901775012
"icdf(H(X|Y),p)", 0.9, 0.8883032397561519
"icdf(H(X|Y),p)", 0.99, 0.8883057895033424
"E(H(Y|X))", 1.0, 2.4360833730271265
"icdf(H(Y|X),p)", 0.01, 2.4360737894509086
"icdf(H(Y|X),p)", 0.1, 2.4360755496996016
"icdf(H(Y|X),p)", 0.25, 2.4360784834474236
"icdf(H(Y|X),p)", 0.5, 2.436083373027126
"icdf(H(Y|X),p)", 0.75, 2.436088262606829
"icdf(H(Y|X),p)", 0.9, 2.436091196354651
"icdf(H(Y|X),p)", 0.99, 2.436092956603344
"E(I(X;Y))", 1.0, 0.10820223906957109
"icdf(I(X;Y),p)", 0.01, 0.10820192673995842
"icdf(I(X;Y),p)", 0.1, 0.10820198410662196
"icdf(I(X;Y),p)", 0.25, 0.1082020797177279
"icdf(I(X;Y),p)", 0.5, 0.10820223906957109
"icdf(I(X;Y),p)", 0.75, 0.1082023984214143
"icdf(I(X;Y),p)", 0.9, 0.10820249403252022
"icdf(I(X;Y),p)", 0.99, 0.10820255139918378
